,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size, Intransit ,Intransit_Notes, Stock_CH01 , Stock_CH10 , monthly Chemical Forecast , monthly Consumption (6months) , monthly Consumption (3months) , Consumption on Current Month ,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit, Buy To StockSet , ByTank , revised To Buy , stock included Buy , Aveage ForeCast Consumption , current Chemical Demand ,InHouse vs. curOrders,InHouse vs. oneMonth
227,105559,RODA BASE AF-B/N,TFL,O,COMPOUND,"RIM  AJAX TT,HERCULES,FON CAPRI",85,120, -   ,-, 960 , 121 , 265 , 117 , 184 , 9 ,4.1,4.8, 4.10 , 186 , 1.5 ,,, 265 , 244 ,837 ,816 
228,105026,RODA FIX 6271/C,TFL,O,-,-,85,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
229,101261,EUDERM NAPPA SOFT S2-A,TFL Italy,O,COMPOUND,"Bowie/Viseu / Ellington lux TT & K TT,MALTESSE, VENEZA LUX",85,115," 2,070 ",2023-06-29::1150.0|||2023-07-21::920.0," 2,345 ", 65 ," 1,037 ", 600 , 656 , 289 ,2.3,4.8, 4.30 , 519 , 4.5 ,,," 1,037 ", 101 ,"2,309 ","1,373 "
230,100041,PRIMAL SB-100,LANXESS,O,-,"Bowie / Ellington lux TT & K TT,TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,2.8, -   , -   , -   ,,, -   , -   ,0 ,0 
231,105614,PRIMAL LH-100,LANXESS,O,-,"Bowie / Ellington lux TT & K TT,TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,2.8, -   , -   , -   ,,, -   , -   ,0 ,0 
232,105655,PRIMAL LH 500 ,TFL Brazil,O,COMPOUND,"Bowie/Viseu / Ellington lux TT & K TT,MALTESSE, VENEZA LUX",85,1000," 2,000 ",2023-07-19::2000.0," 8,000 ", 291 ," 2,377 "," 1,377 "," 1,494 ", 665 ,3.5,4.8, 4.30 ," 1,189 ", 1.2 ,,," 2,377 ", 240 ,"8,051 ","5,914 "
233,104221,PRIMAL SB-150,LANXESS,O,-,"PRE HERCULES,Bowie / Ellington lux TT & K TT, TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,2.8, -   , -   , -   ,,, -   , -   ,0 ,0 
234,105615,PRIMAL LH-150,LANXESS,O,-,"Bowie / Ellington lux TT & K TT, TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,2.8, -   , -   , -   ,,, -   , -   ,0 ,0 
235,105656,PRIMAL LH 550,TFL Brazil,O,COMPOUND,"PRE HERCULES, AJAX TT,Bowie/Viseu / Ellington lux TT & K TT, TAB,MALTESSE, GOBIEW, VENEZA LUX",85,1000, -   ,-," 7,000 ", 480 ," 1,369 ", 856 , 892 , 353 ,5.5,4.8, 5.50 , -   , -   ,,," 1,369 ", 260 ,"7,220 ","6,111 "
236,105008,BINDER M-RI 99,GSC GROUP S.P.A,O,COMPOUND,"RIM (white color), EF HERCULES,  AJAX TT, EFF BONO TT TIP,TORONTO TAB)",70,120," 22,200 ",2023-07-22::10200.0|||2023-08-19::12000.0, 240 , 935 ," 2,348 "," 1,711 "," 2,202 ", 414 ,0.5,4.3, 10.00 , -   , -   ,,," 2,348 ", 353 ,822 ,"(1,173)"
237,104959,EX-LS-64-468,STAHL Singapore,O,COMPOUND,BUY MORE 225,25,25, -   ,-, 400 , 70 , -   , 108 , 67 , 3 ,470,2.8, 470.00 , -   , -   ,,, -   , -   ,470 ,470 
238,104706,AQUABASE HF LIQ,STAHL Germany,O,-,-,80,90, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.7, -   , -   , -   ,,, -   , -   ,0 ,0 
239,105127,BIOTHANE UW 6522,ORCHID CHEM (NG?C LAN),D,-,Tipshine,14,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,2.5, -   , -   , -   ,,, -   , -   ,0 ,0 
240,105167,Aquabase HP ,Stahl ,O,-,"STUCCO BY GEMATA=> xài h?t không mua n?a, chuy?n qua xài RODA CARE 5754",70,75, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.3, -   , -   , -   ,,, -   , -   ,0 ,0 
241,105658,AQUABASE UPH,Stahl ,O,-,STUCCO BY GEMATA=> check stock RODA CARE 5754 và check l?i v?i Technician ??i qua AQUABASE UPH (n?u ??i thì báo Singapore tr??c 3 tháng ?? keep stock và mua t?i Singapore),70,75, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.3, -   , -   , -   ,,, -   , -   ,0 ,0 
242,104910,RODA CARE 5754,TFL,O,-,STUCCO BY GEMATA=> check stock và check l?i v?i Technician ??i qua AQUABASE UPH (n?u ??i thì báo Singapore tr??c 3 tháng ?? keep stock và mua t?i Singapore),85,100," 12,500 ",2023-07-17::1000.0|||2023-07-21::5500.0|||NaT::6000.0," 3,500 "," 1,012 ", -   ," 5,089 "," 5,638 ", 788 ,4512,4.8," 17,012.00 ", -   , -   ,,, -   , -   ,"4,512 ","4,512 "
243,105218,FOUNDER ROLLER 2515 ,SAMIA,O,-,-,80,40, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.7, -   , -   , -   ,,, -   , -   ,0 ,0 
244,105126,ANTIFOAM NS-165,Vina Hào D??ng,D,COMPOUND,"add on FISS water, Basemask 5755",14,25, -   ,-, 50 , 50 , 5 , 18 , 32 , 0 ,20,2.5, 20.00 , -   , -   ,,, 5 , 1 ,99 ,95 
245,105173,SMITFIX G 9631,SMIT FINISHING S.P.A,O,COMPOUND,"Tên article có TIP : ROSSINI TT TIP,BRAZOS,SAPPA,PASKOA, BY CAST TIP,TORONTO TIP, ROCKPOINT TIP,EMO TIP,TSING,XANTUM",70,120, -   ,-," 12,000 ", 414 , 330 , 542 , 857 , 48 ,37.6,4.3, 37.60 , -   , -   ,,, 330 , 17 ,"12,397 ","12,084 "
246,105175,SMITFIX G 9633,SMIT FINISHING S.P.A,O,COMPOUND,"Tên Article có TIP,  TIPSHINE BY HAND & MILLIPUNTE",70,120, -   ,-," 8,160 ", 210 , 144 , 41 , 45 , -   ,58.1,4.3, 58.10 , -   , -   ,,, 144 , 10 ,"8,360 ","8,226 "
247,105600,EX-WT-35-703,STAHL Germany,O,COMPOUND,FISS ANKUR K TT,83,120, -   ,-, 600 , 122 , 33 , 78 , 24 , -   ,21.9,4.8, 21.90 , -   , -   ,,, 33 , -   ,722 ,689 
248,105080,RODA CARE HB,TFL,O,-,PRE HERCULES,85,100, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
249,105516,RODA CARE HB-B,TFL,O,COMPOUND,"PRE HERCULES, AJAX TT",85,100, -   ,-," 1,200 ", 76 , 194 , 156 , 249 , 24 ,6.6,4.8, 6.60 , -   , -   ,,, 194 , 182 ,"1,094 ","1,082 "
250,105255,MA-22-617,STAHL Spain,O,COMPOUND,"EF HERCULES, AJAX TT",71,25, -   ,-, 700 , 27 , 9 , 13 , 20 , 10 ,80.8,4.4, 80.80 , -   , -   ,,, 9 , 8 ,719 ,718 
251,105393,RODA FEEL KTA 950,TFL,O,COMPOUND,"FIS HERCULES, AJAX TT, FLESH SIDE , Tatto Milling",85,25, -   ,-," 1,100 ", 130 , 304 , 119 , 126 , 17 ,4,4.8, 4.00 , 243 , 9.7 ,,, 304 , 76 ,"1,154 ",926 
252,105012,RODA FEEL KTA 950 BR ,TFL,O,-,"FIS HERCULES, KELA FLESH SIDE BONO TT TIP",85,30, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
253,105203,RODA FIX 6306,TFL Brazil,O,COMPOUND,"FIS HERCULES, AJAX TT",85,200, -   ,-, 400 , 175 , 110 , 230 , 390 , 85 ,5.2,4.8, 5.20 , -   , -   ,,, 110 , 94 ,481 ,465 
254,105059,RODA FEEL S 2075-BR,TFL,O,COMPOUND,"ch?t này gi?ng RODA FEEL S 2075 , MILLING HERCULES, AJAX TT",85,10, -   ,-, 40 , -   , 4 , -   , -   , -   ,10,4.8, 10.00 , -   , -   ,,, 4 , 3 ,37 ,36 
255,104949,RODA BASE RECO 3,TFL,O,COMPOUND,"PRE-CAPRI, ANKUR K TT",85,120, -   ,-, 240 , 195 , 26 , 26 , 39 , -   ,16.7,4.8, 16.70 , -   , -   ,,, 26 , -   ,435 ,409 
256,105349,RODA FEEL S 2075,TFL,O,-,"ch?t này gi?ng RODA FEEL S 2075-BR , MILLING HERCULES, AJAX TT",85,120, -   ,-, 150 , 8 , -   , 2 , 2 , 2 ,158,4.8, 158.00 , -   , -   ,,, -   , -   ,158 ,158 
257,104951,SMITFIX RL 9549,SMIT FINISHING S.P.A,O,-,July08-Alan:Place an order for 360kg 9549 ASAP-cancel,83,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
258,105492,SELLA DERM YELLOW M2,TFL,O,COMPOUND,"pigment SIENA, EF WATER",85,25, -   ,-, 75 , 5 , 5 , 9 , 9 , 1 ,16,4.8, 16.00 , -   , -   ,,, 5 , -   ,80 ,75 
259,104978,DARKWAX 6G,GSC,O,COMPOUND,THUNDER,70,120, -   ,-, 240 , 120 , -   , -   , -   , -   ,360,4.3, 360.00 , -   , -   ,,, -   , -   ,360 ,360 
260,105158,FYL WAX 6G,GSC,O,-,THUNDER,70,120, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.3, -   , -   , -   ,,, -   , -   ,0 ,0 
261,105547,SELLA DERM LIGHT BLUE M2,TFL Italy,O,COMPOUND,pigment SIENA,85,25, -   ,-, -   , 28 , 2 , 1 , 1 , 0 ,14,4.8, 14.00 , -   , -   ,,, 2 , -   ,28 ,26 
262,105548,SELLA DERM FUCSIA M2,TFL Italy,O,COMPOUND,pigment SIENA,85,25, -   ,-, -   , 24 , 1 , 2 , 2 , 1 ,24,4.8, 24.00 , -   , -   ,,, 1 , -   ,24 ,23 
263,105549,SELLA DERM ORANGE M2,TFL Italy,O,COMPOUND,-,85,25, -   ,-, 25 , -   , 2 , 2 , -   , -   ,12.5,4.8, 12.50 , -   , -   ,,, 2 , -   ,25 ,23 
264,105409,RODA GROUND RECO 5,TFL Italy,O,COMPOUND,SIENA,85,120, -   ,-," 13,080 ", 126 , 249 , 64 , 53 , 67 ,53,4.8, 53.00 , -   , -   ,,, 249 , -   ,"13,206 ","12,957 "
265,105545,RODA WAX 4092,TFL Italy,O,COMPOUND,SIENA,85,110, -   ,-," 2,530 ", 186 , 83 , 17 , 15 , 6 ,32.7,4.8, 32.70 , -   , -   ,,, 83 , -   ,"2,716 ","2,633 "
266,105369,RODA PUR ADX,TFL Italy,O,COMPOUND,SIENA,85,120, -   ,-," 2,520 ", 214 , 58 , 14 , 11 , 14 ,47.1,4.8, 47.10 , -   , -   ,,, 58 , -   ,"2,734 ","2,676 "
267,104944,RODA OIL KCF 673,TFL Italy,O,COMPOUND,SIENA,85,110, -   ,-," 4,510 ", 110 , 559 , 18 , 13 , 20 ,8.3,4.8, 8.30 , -   , -   ,,, 559 , -   ,"4,620 ","4,061 "
268,105063,FI 18988,STAHL,O,-,SIENA,70,25, -   ,-, -   , 15 , -   , 1 , -   , -   ,15,4.3, 15.00 , -   , -   ,,, -   , -   ,15 ,15 
269,105560,RODA FIX 5792/N2,TFL Italy,O,-,-,85,120, -   ,-, 120 , 73 , -   , -   , -   , -   ,193,4.8, 193.00 , -   , -   ,,, -   , -   ,193 ,193 
270,105621,RODA WAX KCF 604/N,TFL Italy,O,COMPOUND,SIENA,85,120, -   ,-," 2,280 ", 252 , 580 , 154 , 124 , 78 ,4.4,4.8, 4.40 , 232 , 1.9 ,,, 580 , -   ,"2,532 ","1,952 "
271,105626,NNXC R-16L,,O,-,sample-Shippiment Brazil to JBS Vietnan,83,30, -   ,-," 1,060 ", -   , -   , -   , -   , -   ,1060,4.8," 1,060.00 ", -   , -   ,,, -   , -   ,"1,060 ","1,060 "
272,105685,PRIMEX 2293,GSC,O,-,sample-Chemicals for Chamois and Maestro ,70,5, -   ,-, 20 , 2 , -   , -   , 1 , 1 ,22,4.3, 22.00 , -   , -   ,,, -   , -   ,22 ,22 
273,105193,ADDITIVE LIV 2455/2,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,5, -   ,-, -   , 1 , -   , -   , 1 , 1 ,1,4.8, 1.00 , -   , -   ,,, -   , -   ,1 ,1 
274,105684,FYL WAX 2500,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,10, -   ,-, 20 , 5 , -   , 1 , 1 , 2 ,25,4.8, 25.00 , -   , -   ,,, -   , -   ,25 ,25 
275,105682,FYL WAX 69,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,50, -   ,-, 120 , 59 , -   , 7 , 14 , 20 ,179,4.8, 179.00 , -   , -   ,,, -   , -   ,179 ,179 
276,105638,PEVIT XVS 5491,GSC,O,-,Chemicals for Chamois and Maestro ,83,1, -   ,-, -   , -   , -   , -   , -   ,,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
277,104930,RODA PUR WX,TFL,O,-,sample-Chemicals for Chamois and Maestro ,85,1, -   ,-, -   , 46 , -   , 2 , -   , -   ,46,4.8, 46.00 , -   , -   ,,, -   , -   ,46 ,46 
278,,ISOLAC FUCSIA LP,GSC,O,-,Chemicals for Chamois and Maestro ,83,1, -   ,-, -   , -   , -   , -   ,,,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
279,105612,SHADE FUXIA/EJ,GSC,O,-,-,83,10, -   ,-, -   , -   , -   , -   , -   , -   ,0,4.8, -   , -   , -   ,,, -   , -   ,0 ,0 
280,104948,RODA WAX 6311,TFL Brazil,O,-,-,85,120, -   ,-, 120 , 90 , -   , 7 , 9 , -   ,210,4.8, 210.00 , -   , -   ,,, -   , -   ,210 ,210 
281,105079,RODA CARE CE/N2,TFL Italy,O,-,-,85,80, -   ,-," 1,120 ", 76 , -   , 13 , -   , -   ,1196,4.8," 1,196.00 ", -   , -   ,,, -   , -   ,"1,196 ","1,196 "
282,105443,ICAFIX 282,ICAP,,-,-,0,, -   ,-," 1,080 ", 191 , -   , 22 , 44 , -   ,1271,2," 1,271.00 ", -   ,,,, -   , -   ,"1,271 ","1,271 "
283,105700,AQUADERM ADDITIVE XF EXP 2208,TFL,,-,-,0,, -   ,-, -   , 30 , -   , -   , -   , -   ,30,2, 30.00 , -   ,,,, -   , -   ,30 ,30 
284,105204,RODA FIX 5114/N DULL,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
285,105652,RODA CAR B 98,TFL,,-,-,0,, -   ,-, 120 , -   , -   , 2 , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
286,105370,RODA FIX 5792/N,TFL,,COMPOUND,-,0,, -   ,-, 120 , -   , 4 , -   , -   , -   ,30,2, 30.00 , -   ,,,, 4 , -   ,120 ,116 
287,105029,RODA BASE SB,TFL,,-,-,0,, -   ,-, 240 , -   , -   , -   , -   , -   ,240,2, 240.00 , -   ,,,, -   , -   ,240 ,240 
288,105701,RODA BASE RECO 10,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
289,105031,RODA BASE RECO 4,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
290,105350,RODA FIX 5020,TFL,,-,-,0,, -   ,-, 120 , 267 , -   , -   , -   , -   ,387,2, 387.00 , -   ,,,, -   , -   ,387 ,387 
291,104790,RODA FIX 5010 GLOSS,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
292,104791,RODA WAX KCF 699,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
293,105375,RODA FIX 5284 GLOSS,TFL,,-,-,0,, -   ,-, 125 , -   , -   , -   , -   , -   ,125,2, 125.00 , -   ,,,, -   , -   ,125 ,125 
294,105706,RODA FIX SFD,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
295,105746,PRDUCT WX 5266,TFL,,-,-,0,, -   ,-, 120 , -   , -   , -   , -   , -   ,120,2, 120.00 , -   ,,,, -   , -   ,120 ,120 
